2.800000e+02 1.059000e-01 9.015000e-01 1.000000e+00 7.965000e-01 6.509000e-01 4.970000e-01 3.937000e-01 3.117000e-01 2.526000e-01 2.096000e-01 1.756000e-01 1.511000e-01 1.306000e-01 1.154000e-01 1.022000e-01 9.215000e-02 8.326000e-02 7.620000e-02 6.993000e-02 6.480000e-02 6.027000e-02 5.638000e-02 5.305000e-02 5.003000e-02 4.753000e-02 4.514000e-02 4.321000e-02 4.130000e-02 3.978000e-02 3.824000e-02 3.702000e-02 3.575000e-02 3.475000e-02 3.371000e-02 3.287000e-02 3.200000e-02 3.129000e-02 3.055000e-02 2.994000e-02 2.931000e-02 2.878000e-02 2.823000e-02 2.776000e-02 2.729000e-02 2.687000e-02 2.645000e-02 2.607000e-02 2.570000e-02 2.535000e-02 2.501000e-02 2.470000e-02 2.439000e-02 2.411000e-02 2.382000e-02 2.356000e-02 2.330000e-02 2.305000e-02 2.281000e-02 2.258000e-02 2.235000e-02 2.213000e-02 2.192000e-02 2.171000e-02 2.151000e-02 2.132000e-02 2.113000e-02 2.094000e-02 2.076000e-02 2.058000e-02 2.040000e-02 2.023000e-02 2.006000e-02 1.990000e-02 1.974000e-02 1.958000e-02 1.943000e-02 1.927000e-02 1.912000e-02 1.898000e-02 1.883000e-02 1.869000e-02 1.855000e-02 1.841000e-02 1.827000e-02 1.814000e-02 1.801000e-02 1.788000e-02 1.775000e-02 1.762000e-02 1.749000e-02 1.737000e-02 1.725000e-02 1.713000e-02 1.701000e-02 1.689000e-02 1.677000e-02 1.666000e-02 1.654000e-02 1.643000e-02 1.632000e-02 1.621000e-02 1.610000e-02 1.599000e-02 1.588000e-02 1.578000e-02 1.567000e-02 1.557000e-02 1.547000e-02 1.537000e-02 1.527000e-02 1.517000e-02 1.507000e-02 1.497000e-02 1.487000e-02 1.478000e-02 1.468000e-02 1.459000e-02 1.450000e-02 1.441000e-02 1.431000e-02 1.422000e-02 1.413000e-02 1.405000e-02 1.396000e-02 1.387000e-02 1.379000e-02 1.370000e-02 1.361000e-02 1.353000e-02 1.345000e-02 1.337000e-02 1.328000e-02 1.320000e-02 1.312000e-02 1.304000e-02 1.296000e-02 1.289000e-02 1.281000e-02 1.273000e-02 1.265000e-02 1.258000e-02 1.250000e-02 1.243000e-02 1.236000e-02 1.228000e-02 1.221000e-02 1.214000e-02 1.207000e-02 1.200000e-02 1.193000e-02 1.186000e-02 1.179000e-02 1.172000e-02 1.165000e-02 1.158000e-02 1.152000e-02 1.145000e-02 1.138000e-02 1.132000e-02 1.125000e-02 1.119000e-02 1.113000e-02 1.106000e-02 1.100000e-02 1.094000e-02 1.088000e-02 1.082000e-02 1.075000e-02 1.069000e-02 1.063000e-02 1.057000e-02 1.052000e-02 1.046000e-02 1.040000e-02 1.034000e-02 1.028000e-02 1.023000e-02 1.017000e-02 1.012000e-02 1.006000e-02 1.000000e-02 9.950000e-03 9.896000e-03 9.842000e-03 9.788000e-03 9.735000e-03 9.682000e-03 9.630000e-03 9.578000e-03 9.527000e-03 9.476000e-03 9.425000e-03 9.374000e-03 9.324000e-03 9.275000e-03 9.225000e-03 9.176000e-03 9.128000e-03 9.079000e-03 9.031000e-03 8.984000e-03 8.936000e-03 8.890000e-03 8.843000e-03 8.797000e-03 8.751000e-03 8.705000e-03 8.660000e-03 8.615000e-03 8.570000e-03 8.526000e-03 8.482000e-03 8.438000e-03 8.395000e-03 8.352000e-03 8.309000e-03 8.266000e-03 8.224000e-03 8.182000e-03 8.141000e-03 8.099000e-03 8.058000e-03 8.017000e-03 7.977000e-03 7.937000e-03 7.897000e-03 7.857000e-03 7.818000e-03 7.778000e-03 7.739000e-03 7.701000e-03 7.662000e-03 7.624000e-03 7.586000e-03 7.549000e-03 7.511000e-03 7.474000e-03 7.437000e-03 7.401000e-03 7.364000e-03 7.328000e-03 7.292000e-03 7.257000e-03 7.221000e-03 7.186000e-03 7.151000e-03 7.116000e-03 7.082000e-03 7.047000e-03 7.013000e-03 6.979000e-03 6.946000e-03 6.912000e-03 6.879000e-03 6.846000e-03 6.813000e-03 6.781000e-03 6.748000e-03 6.716000e-03 6.684000e-03 6.653000e-03 6.621000e-03 6.590000e-03 6.558000e-03 6.528000e-03 6.497000e-03 6.466000e-03 6.436000e-03 6.406000e-03 6.376000e-03 6.346000e-03 6.316000e-03 6.287000e-03 6.257000e-03 6.228000e-03 6.199000e-03 6.171000e-03 6.142000e-03 6.114000e-03 6.086000e-03 6.057000e-03 6.030000e-03 6.002000e-03 5.974000e-03 5.947000e-03 5.920000e-03 5.893000e-03 5.866000e-03 5.839000e-03 5.813000e-03 5.786000e-03 5.760000e-03 5.734000e-03 5.708000e-03 5.682000e-03 5.657000e-03 5.632000e-03 5.606000e-03 5.581000e-03 5.556000e-03 5.531000e-03 5.507000e-03 5.482000e-03 
3.000000e+02 1.035000e-01 9.080000e-01 1.000000e+00 7.969000e-01 6.492000e-01 4.940000e-01 3.886000e-01 3.056000e-01 2.457000e-01 2.024000e-01 1.684000e-01 1.441000e-01 1.240000e-01 1.091000e-01 9.646000e-02 8.676000e-02 7.832000e-02 7.166000e-02 6.577000e-02 6.098000e-02 5.678000e-02 5.318000e-02 5.012000e-02 4.734000e-02 4.505000e-02 4.287000e-02 4.112000e-02 3.937000e-02 3.800000e-02 3.659000e-02 3.548000e-02 3.433000e-02 3.343000e-02 3.247000e-02 3.172000e-02 3.092000e-02 3.027000e-02 2.960000e-02 2.903000e-02 2.846000e-02 2.796000e-02 2.746000e-02 2.703000e-02 2.658000e-02 2.619000e-02 2.580000e-02 2.545000e-02 2.510000e-02 2.477000e-02 2.445000e-02 2.416000e-02 2.387000e-02 2.359000e-02 2.332000e-02 2.307000e-02 2.281000e-02 2.258000e-02 2.234000e-02 2.211000e-02 2.189000e-02 2.168000e-02 2.147000e-02 2.127000e-02 2.107000e-02 2.088000e-02 2.069000e-02 2.050000e-02 2.032000e-02 2.015000e-02 1.997000e-02 1.980000e-02 1.964000e-02 1.947000e-02 1.931000e-02 1.915000e-02 1.900000e-02 1.884000e-02 1.869000e-02 1.855000e-02 1.840000e-02 1.826000e-02 1.811000e-02 1.798000e-02 1.784000e-02 1.770000e-02 1.757000e-02 1.743000e-02 1.730000e-02 1.718000e-02 1.705000e-02 1.692000e-02 1.680000e-02 1.668000e-02 1.656000e-02 1.644000e-02 1.632000e-02 1.620000e-02 1.609000e-02 1.597000e-02 1.586000e-02 1.575000e-02 1.564000e-02 1.553000e-02 1.542000e-02 1.531000e-02 1.520000e-02 1.510000e-02 1.500000e-02 1.489000e-02 1.479000e-02 1.469000e-02 1.459000e-02 1.449000e-02 1.440000e-02 1.430000e-02 1.420000e-02 1.411000e-02 1.401000e-02 1.392000e-02 1.383000e-02 1.374000e-02 1.365000e-02 1.356000e-02 1.347000e-02 1.338000e-02 1.329000e-02 1.321000e-02 1.312000e-02 1.304000e-02 1.295000e-02 1.287000e-02 1.279000e-02 1.271000e-02 1.263000e-02 1.255000e-02 1.247000e-02 1.239000e-02 1.231000e-02 1.223000e-02 1.216000e-02 1.208000e-02 1.200000e-02 1.193000e-02 1.186000e-02 1.178000e-02 1.171000e-02 1.164000e-02 1.156000e-02 1.149000e-02 1.142000e-02 1.135000e-02 1.128000e-02 1.122000e-02 1.115000e-02 1.108000e-02 1.101000e-02 1.095000e-02 1.088000e-02 1.082000e-02 1.075000e-02 1.069000e-02 1.062000e-02 1.056000e-02 1.050000e-02 1.044000e-02 1.037000e-02 1.031000e-02 1.025000e-02 1.019000e-02 1.013000e-02 1.007000e-02 1.001000e-02 9.956000e-03 9.898000e-03 9.840000e-03 9.783000e-03 9.727000e-03 9.671000e-03 9.615000e-03 9.560000e-03 9.505000e-03 9.451000e-03 9.397000e-03 9.344000e-03 9.291000e-03 9.238000e-03 9.186000e-03 9.134000e-03 9.083000e-03 9.032000e-03 8.981000e-03 8.931000e-03 8.881000e-03 8.831000e-03 8.782000e-03 8.733000e-03 8.685000e-03 8.637000e-03 8.589000e-03 8.542000e-03 8.495000e-03 8.448000e-03 8.402000e-03 8.356000e-03 8.310000e-03 8.265000e-03 8.220000e-03 8.175000e-03 8.131000e-03 8.087000e-03 8.043000e-03 8.000000e-03 7.957000e-03 7.914000e-03 7.872000e-03 7.829000e-03 7.788000e-03 7.746000e-03 7.705000e-03 7.664000e-03 7.623000e-03 7.583000e-03 7.543000e-03 7.503000e-03 7.464000e-03 7.425000e-03 7.386000e-03 7.347000e-03 7.309000e-03 7.270000e-03 7.233000e-03 7.195000e-03 7.158000e-03 7.121000e-03 7.084000e-03 7.047000e-03 7.011000e-03 6.975000e-03 6.939000e-03 6.904000e-03 6.868000e-03 6.833000e-03 6.798000e-03 6.764000e-03 6.729000e-03 6.695000e-03 6.661000e-03 6.628000e-03 6.594000e-03 6.561000e-03 6.528000e-03 6.495000e-03 6.463000e-03 6.430000e-03 6.398000e-03 6.366000e-03 6.335000e-03 6.303000e-03 6.272000e-03 6.241000e-03 6.210000e-03 6.179000e-03 6.149000e-03 6.119000e-03 6.088000e-03 6.058000e-03 6.029000e-03 5.999000e-03 5.970000e-03 5.941000e-03 5.912000e-03 5.883000e-03 5.855000e-03 5.826000e-03 5.798000e-03 5.770000e-03 5.742000e-03 5.715000e-03 5.687000e-03 5.660000e-03 5.633000e-03 5.606000e-03 5.579000e-03 5.552000e-03 5.526000e-03 5.500000e-03 5.474000e-03 5.448000e-03 5.422000e-03 5.396000e-03 5.371000e-03 5.345000e-03 5.320000e-03 5.295000e-03 5.271000e-03 5.246000e-03 5.221000e-03 5.197000e-03 5.173000e-03 5.149000e-03 5.125000e-03 5.101000e-03 5.077000e-03 
3.500000e+02 9.731000e-02 9.146000e-01 1.000000e+00 7.962000e-01 6.429000e-01 4.852000e-01 3.762000e-01 2.917000e-01 2.310000e-01 1.875000e-01 1.541000e-01 1.304000e-01 1.113000e-01 9.737000e-02 8.579000e-02 7.699000e-02 6.950000e-02 6.365000e-02 5.856000e-02 5.446000e-02 5.090000e-02 4.787000e-02 4.531000e-02 4.300000e-02 4.111000e-02 3.931000e-02 3.787000e-02 3.644000e-02 3.530000e-02 3.415000e-02 3.324000e-02 3.229000e-02 3.154000e-02 3.074000e-02 3.011000e-02 2.944000e-02 2.889000e-02 2.831000e-02 2.783000e-02 2.734000e-02 2.691000e-02 2.647000e-02 2.608000e-02 2.569000e-02 2.534000e-02 2.499000e-02 2.466000e-02 2.434000e-02 2.404000e-02 2.374000e-02 2.346000e-02 2.319000e-02 2.293000e-02 2.267000e-02 2.242000e-02 2.218000e-02 2.195000e-02 2.172000e-02 2.150000e-02 2.128000e-02 2.107000e-02 2.086000e-02 2.066000e-02 2.046000e-02 2.026000e-02 2.007000e-02 1.988000e-02 1.970000e-02 1.952000e-02 1.934000e-02 1.916000e-02 1.899000e-02 1.882000e-02 1.865000e-02 1.849000e-02 1.833000e-02 1.817000e-02 1.802000e-02 1.786000e-02 1.771000e-02 1.756000e-02 1.741000e-02 1.726000e-02 1.712000e-02 1.698000e-02 1.683000e-02 1.670000e-02 1.656000e-02 1.643000e-02 1.629000e-02 1.616000e-02 1.603000e-02 1.590000e-02 1.577000e-02 1.565000e-02 1.552000e-02 1.540000e-02 1.528000e-02 1.516000e-02 1.504000e-02 1.493000e-02 1.481000e-02 1.469000e-02 1.458000e-02 1.447000e-02 1.436000e-02 1.425000e-02 1.414000e-02 1.403000e-02 1.393000e-02 1.382000e-02 1.372000e-02 1.362000e-02 1.351000e-02 1.341000e-02 1.331000e-02 1.322000e-02 1.312000e-02 1.302000e-02 1.293000e-02 1.283000e-02 1.274000e-02 1.265000e-02 1.255000e-02 1.246000e-02 1.237000e-02 1.229000e-02 1.220000e-02 1.211000e-02 1.202000e-02 1.194000e-02 1.185000e-02 1.177000e-02 1.169000e-02 1.160000e-02 1.152000e-02 1.144000e-02 1.136000e-02 1.128000e-02 1.121000e-02 1.113000e-02 1.105000e-02 1.097000e-02 1.090000e-02 1.082000e-02 1.075000e-02 1.068000e-02 1.060000e-02 1.053000e-02 1.046000e-02 1.039000e-02 1.032000e-02 1.025000e-02 1.018000e-02 1.011000e-02 1.005000e-02 9.980000e-03 9.914000e-03 9.848000e-03 9.783000e-03 9.718000e-03 9.654000e-03 9.591000e-03 9.528000e-03 9.466000e-03 9.404000e-03 9.343000e-03 9.282000e-03 9.222000e-03 9.163000e-03 9.104000e-03 9.045000e-03 8.987000e-03 8.930000e-03 8.873000e-03 8.816000e-03 8.760000e-03 8.704000e-03 8.649000e-03 8.595000e-03 8.541000e-03 8.487000e-03 8.433000e-03 8.381000e-03 8.328000e-03 8.276000e-03 8.225000e-03 8.174000e-03 8.123000e-03 8.073000e-03 8.023000e-03 7.974000e-03 7.925000e-03 7.876000e-03 7.828000e-03 7.780000e-03 7.733000e-03 7.686000e-03 7.639000e-03 7.593000e-03 7.547000e-03 7.501000e-03 7.456000e-03 7.411000e-03 7.367000e-03 7.323000e-03 7.279000e-03 7.236000e-03 7.193000e-03 7.150000e-03 7.108000e-03 7.066000e-03 7.024000e-03 6.983000e-03 6.942000e-03 6.901000e-03 6.861000e-03 6.821000e-03 6.781000e-03 6.741000e-03 6.702000e-03 6.663000e-03 6.625000e-03 6.586000e-03 6.548000e-03 6.511000e-03 6.473000e-03 6.436000e-03 6.399000e-03 6.363000e-03 6.327000e-03 6.291000e-03 6.255000e-03 6.219000e-03 6.184000e-03 6.149000e-03 6.115000e-03 6.080000e-03 6.046000e-03 6.012000e-03 5.979000e-03 5.945000e-03 5.912000e-03 5.879000e-03 5.847000e-03 5.814000e-03 5.782000e-03 5.750000e-03 5.718000e-03 5.687000e-03 5.656000e-03 5.625000e-03 5.594000e-03 5.563000e-03 5.533000e-03 5.503000e-03 5.473000e-03 5.443000e-03 5.414000e-03 5.384000e-03 5.355000e-03 5.326000e-03 5.298000e-03 5.269000e-03 5.241000e-03 5.213000e-03 5.185000e-03 5.157000e-03 5.130000e-03 5.103000e-03 5.076000e-03 5.049000e-03 5.022000e-03 4.995000e-03 4.969000e-03 4.943000e-03 4.917000e-03 4.891000e-03 4.866000e-03 4.840000e-03 4.815000e-03 4.790000e-03 4.765000e-03 4.740000e-03 4.715000e-03 4.691000e-03 4.667000e-03 4.643000e-03 4.619000e-03 4.595000e-03 4.571000e-03 4.548000e-03 4.525000e-03 4.502000e-03 4.479000e-03 4.456000e-03 4.433000e-03 4.411000e-03 4.388000e-03 4.366000e-03 4.344000e-03 4.322000e-03 4.300000e-03 
4.000000e+02 9.080000e-02 9.187000e-01 1.000000e+00 7.953000e-01 6.374000e-01 4.776000e-01 3.662000e-01 2.809000e-01 2.199000e-01 1.766000e-01 1.439000e-01 1.209000e-01 1.028000e-01 8.955000e-02 7.886000e-02 7.079000e-02 6.405000e-02 5.881000e-02 5.432000e-02 5.071000e-02 4.762000e-02 4.499000e-02 4.279000e-02 4.080000e-02 3.918000e-02 3.763000e-02 3.639000e-02 3.516000e-02 3.417000e-02 3.317000e-02 3.238000e-02 3.154000e-02 3.088000e-02 3.017000e-02 2.961000e-02 2.900000e-02 2.850000e-02 2.798000e-02 2.753000e-02 2.707000e-02 2.667000e-02 2.626000e-02 2.588000e-02 2.551000e-02 2.517000e-02 2.483000e-02 2.451000e-02 2.419000e-02 2.390000e-02 2.360000e-02 2.332000e-02 2.304000e-02 2.278000e-02 2.252000e-02 2.226000e-02 2.201000e-02 2.177000e-02 2.154000e-02 2.131000e-02 2.108000e-02 2.086000e-02 2.064000e-02 2.043000e-02 2.022000e-02 2.002000e-02 1.981000e-02 1.962000e-02 1.942000e-02 1.923000e-02 1.904000e-02 1.885000e-02 1.867000e-02 1.849000e-02 1.831000e-02 1.814000e-02 1.797000e-02 1.780000e-02 1.763000e-02 1.747000e-02 1.731000e-02 1.715000e-02 1.699000e-02 1.684000e-02 1.669000e-02 1.654000e-02 1.639000e-02 1.624000e-02 1.610000e-02 1.595000e-02 1.581000e-02 1.567000e-02 1.553000e-02 1.540000e-02 1.526000e-02 1.513000e-02 1.500000e-02 1.487000e-02 1.474000e-02 1.462000e-02 1.449000e-02 1.437000e-02 1.425000e-02 1.412000e-02 1.401000e-02 1.389000e-02 1.377000e-02 1.366000e-02 1.355000e-02 1.343000e-02 1.332000e-02 1.321000e-02 1.310000e-02 1.300000e-02 1.289000e-02 1.278000e-02 1.268000e-02 1.258000e-02 1.248000e-02 1.238000e-02 1.228000e-02 1.218000e-02 1.208000e-02 1.199000e-02 1.189000e-02 1.180000e-02 1.171000e-02 1.161000e-02 1.152000e-02 1.143000e-02 1.134000e-02 1.126000e-02 1.117000e-02 1.108000e-02 1.100000e-02 1.091000e-02 1.083000e-02 1.075000e-02 1.067000e-02 1.059000e-02 1.051000e-02 1.043000e-02 1.035000e-02 1.027000e-02 1.019000e-02 1.012000e-02 1.004000e-02 9.967000e-03 9.893000e-03 9.820000e-03 9.748000e-03 9.676000e-03 9.605000e-03 9.535000e-03 9.466000e-03 9.397000e-03 9.328000e-03 9.261000e-03 9.194000e-03 9.128000e-03 9.062000e-03 8.997000e-03 8.933000e-03 8.869000e-03 8.806000e-03 8.744000e-03 8.682000e-03 8.621000e-03 8.560000e-03 8.500000e-03 8.440000e-03 8.381000e-03 8.322000e-03 8.265000e-03 8.207000e-03 8.150000e-03 8.094000e-03 8.038000e-03 7.983000e-03 7.928000e-03 7.874000e-03 7.820000e-03 7.767000e-03 7.714000e-03 7.661000e-03 7.610000e-03 7.558000e-03 7.507000e-03 7.457000e-03 7.407000e-03 7.357000e-03 7.308000e-03 7.259000e-03 7.211000e-03 7.163000e-03 7.116000e-03 7.069000e-03 7.022000e-03 6.976000e-03 6.930000e-03 6.885000e-03 6.840000e-03 6.795000e-03 6.751000e-03 6.707000e-03 6.664000e-03 6.620000e-03 6.578000e-03 6.535000e-03 6.493000e-03 6.452000e-03 6.410000e-03 6.369000e-03 6.329000e-03 6.289000e-03 6.249000e-03 6.209000e-03 6.170000e-03 6.131000e-03 6.092000e-03 6.054000e-03 6.016000e-03 5.979000e-03 5.941000e-03 5.904000e-03 5.868000e-03 5.831000e-03 5.795000e-03 5.759000e-03 5.724000e-03 5.688000e-03 5.653000e-03 5.619000e-03 5.584000e-03 5.550000e-03 5.516000e-03 5.483000e-03 5.450000e-03 5.416000e-03 5.384000e-03 5.351000e-03 5.319000e-03 5.287000e-03 5.255000e-03 5.224000e-03 5.193000e-03 5.162000e-03 5.131000e-03 5.100000e-03 5.070000e-03 5.040000e-03 5.010000e-03 4.981000e-03 4.951000e-03 4.922000e-03 4.893000e-03 4.865000e-03 4.836000e-03 4.808000e-03 4.780000e-03 4.752000e-03 4.725000e-03 4.697000e-03 4.670000e-03 4.643000e-03 4.616000e-03 4.590000e-03 4.563000e-03 4.537000e-03 4.511000e-03 4.485000e-03 4.460000e-03 4.435000e-03 4.409000e-03 4.384000e-03 4.360000e-03 4.335000e-03 4.310000e-03 4.286000e-03 4.262000e-03 4.238000e-03 4.214000e-03 4.191000e-03 4.167000e-03 4.144000e-03 4.121000e-03 4.098000e-03 4.076000e-03 4.053000e-03 4.031000e-03 4.008000e-03 3.986000e-03 3.964000e-03 3.943000e-03 3.921000e-03 3.900000e-03 3.878000e-03 3.857000e-03 3.836000e-03 3.815000e-03 3.795000e-03 3.774000e-03 3.754000e-03 3.733000e-03 
4.500000e+02 8.465000e-02 9.213000e-01 1.000000e+00 7.929000e-01 6.307000e-01 4.691000e-01 3.562000e-01 2.708000e-01 2.101000e-01 1.675000e-01 1.357000e-01 1.135000e-01 9.634000e-02 8.390000e-02 7.403000e-02 6.659000e-02 6.048000e-02 5.575000e-02 5.174000e-02 4.852000e-02 4.578000e-02 4.345000e-02 4.152000e-02 3.974000e-02 3.831000e-02 3.693000e-02 3.582000e-02 3.473000e-02 3.384000e-02 3.294000e-02 3.220000e-02 3.144000e-02 3.082000e-02 3.017000e-02 2.963000e-02 2.906000e-02 2.858000e-02 2.808000e-02 2.764000e-02 2.720000e-02 2.680000e-02 2.639000e-02 2.602000e-02 2.565000e-02 2.530000e-02 2.495000e-02 2.463000e-02 2.431000e-02 2.400000e-02 2.369000e-02 2.340000e-02 2.311000e-02 2.284000e-02 2.256000e-02 2.230000e-02 2.204000e-02 2.178000e-02 2.153000e-02 2.129000e-02 2.105000e-02 2.082000e-02 2.058000e-02 2.036000e-02 2.014000e-02 1.992000e-02 1.971000e-02 1.949000e-02 1.929000e-02 1.908000e-02 1.888000e-02 1.868000e-02 1.849000e-02 1.830000e-02 1.811000e-02 1.792000e-02 1.774000e-02 1.756000e-02 1.738000e-02 1.721000e-02 1.703000e-02 1.686000e-02 1.670000e-02 1.653000e-02 1.637000e-02 1.621000e-02 1.605000e-02 1.590000e-02 1.575000e-02 1.559000e-02 1.544000e-02 1.530000e-02 1.515000e-02 1.501000e-02 1.486000e-02 1.472000e-02 1.459000e-02 1.445000e-02 1.431000e-02 1.418000e-02 1.405000e-02 1.392000e-02 1.380000e-02 1.367000e-02 1.355000e-02 1.342000e-02 1.330000e-02 1.318000e-02 1.306000e-02 1.295000e-02 1.283000e-02 1.272000e-02 1.260000e-02 1.249000e-02 1.238000e-02 1.227000e-02 1.217000e-02 1.206000e-02 1.196000e-02 1.185000e-02 1.175000e-02 1.165000e-02 1.155000e-02 1.145000e-02 1.135000e-02 1.126000e-02 1.116000e-02 1.107000e-02 1.097000e-02 1.088000e-02 1.079000e-02 1.070000e-02 1.061000e-02 1.052000e-02 1.043000e-02 1.035000e-02 1.026000e-02 1.018000e-02 1.010000e-02 1.001000e-02 9.931000e-03 9.851000e-03 9.771000e-03 9.692000e-03 9.614000e-03 9.537000e-03 9.460000e-03 9.385000e-03 9.310000e-03 9.236000e-03 9.163000e-03 9.091000e-03 9.019000e-03 8.948000e-03 8.878000e-03 8.809000e-03 8.740000e-03 8.672000e-03 8.605000e-03 8.538000e-03 8.473000e-03 8.407000e-03 8.343000e-03 8.279000e-03 8.216000e-03 8.153000e-03 8.091000e-03 8.030000e-03 7.969000e-03 7.909000e-03 7.850000e-03 7.791000e-03 7.733000e-03 7.675000e-03 7.618000e-03 7.561000e-03 7.505000e-03 7.450000e-03 7.395000e-03 7.340000e-03 7.287000e-03 7.233000e-03 7.180000e-03 7.128000e-03 7.076000e-03 7.025000e-03 6.974000e-03 6.924000e-03 6.874000e-03 6.825000e-03 6.776000e-03 6.727000e-03 6.679000e-03 6.632000e-03 6.585000e-03 6.538000e-03 6.492000e-03 6.446000e-03 6.401000e-03 6.356000e-03 6.311000e-03 6.267000e-03 6.223000e-03 6.180000e-03 6.137000e-03 6.095000e-03 6.053000e-03 6.011000e-03 5.970000e-03 5.929000e-03 5.888000e-03 5.848000e-03 5.808000e-03 5.768000e-03 5.729000e-03 5.690000e-03 5.652000e-03 5.614000e-03 5.576000e-03 5.539000e-03 5.501000e-03 5.465000e-03 5.428000e-03 5.392000e-03 5.356000e-03 5.321000e-03 5.285000e-03 5.251000e-03 5.216000e-03 5.182000e-03 5.148000e-03 5.114000e-03 5.080000e-03 5.047000e-03 5.014000e-03 4.982000e-03 4.950000e-03 4.918000e-03 4.886000e-03 4.854000e-03 4.823000e-03 4.792000e-03 4.761000e-03 4.731000e-03 4.701000e-03 4.671000e-03 4.641000e-03 4.612000e-03 4.583000e-03 4.554000e-03 4.525000e-03 4.496000e-03 4.468000e-03 4.440000e-03 4.412000e-03 4.385000e-03 4.357000e-03 4.330000e-03 4.303000e-03 4.277000e-03 4.250000e-03 4.224000e-03 4.198000e-03 4.172000e-03 4.147000e-03 4.121000e-03 4.096000e-03 4.071000e-03 4.046000e-03 4.022000e-03 3.997000e-03 3.973000e-03 3.949000e-03 3.925000e-03 3.901000e-03 3.878000e-03 3.855000e-03 3.832000e-03 3.809000e-03 3.786000e-03 3.763000e-03 3.741000e-03 3.719000e-03 3.697000e-03 3.675000e-03 3.653000e-03 3.632000e-03 3.610000e-03 3.589000e-03 3.568000e-03 3.547000e-03 3.526000e-03 3.506000e-03 3.485000e-03 3.465000e-03 3.445000e-03 3.425000e-03 3.405000e-03 3.385000e-03 3.366000e-03 3.347000e-03 3.327000e-03 3.308000e-03 3.289000e-03 
