  0.000       78.290       78.310       78.350       78.410       78.490       78.590       78.700       78.840       78.990       79.160       79.350       79.560       79.780       80.030       80.260       80.530       80.830       81.140       81.470       81.810       82.170       82.550       82.940       83.350       83.780       84.210       84.670       85.110       85.580       86.090       86.590       87.110       87.630       88.170       88.720       89.290       89.860       90.450       91.050       91.650       92.270       92.900       93.540       94.180       94.830       95.490       96.160       96.830 
 86.000 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 4.617742e-03 
 85.000 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 4.730375e-03 
 84.000 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 4.841949e-03 
 83.000 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 4.952478e-03 
 82.000 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 5.061977e-03 
 81.000 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 5.170460e-03 
 80.000 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 5.277941e-03 
 79.000 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 5.384434e-03 
 78.000 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 5.489954e-03 
 77.000 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 5.594512e-03 
 76.000 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 5.698122e-03 
 75.000 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 5.800797e-03 
 74.000 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 5.902549e-03 
 73.000 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 6.003391e-03 
 72.000 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 6.103336e-03 
 71.000 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 6.202394e-03 
 70.000 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 6.300578e-03 
 69.000 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 6.397899e-03 
 68.000 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 6.494369e-03 
 67.000 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 6.589998e-03 
 66.000 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 6.684798e-03 
 65.000 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 6.778779e-03 
 64.000 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 6.871952e-03 
 63.000 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 6.964327e-03 
 62.000 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 7.055915e-03 
 61.000 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 7.146726e-03 
 60.000 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 7.236768e-03 
 59.000 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 7.326053e-03 
 58.000 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 7.414589e-03 
 57.000 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 7.502387e-03 
 56.000 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 7.589454e-03 
 55.000 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 7.675800e-03 
 54.000 4.963994e+03 4.966385e+03 4.969421e+03 4.972457e+03 4.977884e+03 4.983956e+03 4.992419e+03 5.001526e+03 5.013669e+03 5.025813e+03 5.040992e+03 5.058562e+03 5.077422e+03 5.098673e+03 5.122959e+03 5.150282e+03 5.180640e+03 5.217070e+03 5.256536e+03 5.299682e+03 5.351291e+03 5.408327e+03 5.475115e+03 5.550367e+03 5.637761e+03 5.742726e+03 5.867009e+03 6.014934e+03 6.194320e+03 6.413171e+03 6.693842e+03 7.050866e+03 7.518741e+03 8.113492e+03 8.860896e+03 9.920835e+03 1.113843e+04 1.286805e+04 1.551069e+04 1.784544e+04 2.139716e+04 2.423546e+04 2.820085e+04 3.400123e+04 4.303335e+04 5.961803e+04 6.079190e+04 4.571144e+04 
 53.000 8.111111e+03 8.116568e+03 8.122510e+03 8.128451e+03 8.139850e+03 8.151733e+03 8.169073e+03 8.186897e+03 8.210663e+03 8.234428e+03 8.264136e+03 8.299300e+03 8.335433e+03 8.377022e+03 8.424554e+03 8.478026e+03 8.537441e+03 8.608738e+03 8.685976e+03 8.769640e+03 8.870644e+03 8.983047e+03 9.113758e+03 9.261810e+03 9.433627e+03 9.640608e+03 9.887727e+03 1.018189e+04 1.053996e+04 1.097527e+04 1.153390e+04 1.224506e+04 1.317861e+04 1.433560e+04 1.573540e+04 1.769946e+04 1.969776e+04 2.228937e+04 2.607575e+04 2.926107e+04 3.378529e+04 3.738185e+04 4.262318e+04 5.135164e+04 6.462385e+04 8.172485e+04 7.053349e+04 5.101524e+04 
 52.000 1.125823e+04 1.126675e+04 1.127560e+04 1.128445e+04 1.130182e+04 1.131951e+04 1.134573e+04 1.137227e+04 1.140766e+04 1.144304e+04 1.148728e+04 1.154004e+04 1.159344e+04 1.165537e+04 1.172615e+04 1.180577e+04 1.189424e+04 1.200041e+04 1.211542e+04 1.223960e+04 1.239000e+04 1.255777e+04 1.275240e+04 1.297325e+04 1.322949e+04 1.353849e+04 1.390844e+04 1.434885e+04 1.488560e+04 1.553737e+04 1.637395e+04 1.743926e+04 1.883848e+04 2.055772e+04 2.260991e+04 2.547809e+04 2.825709e+04 3.171070e+04 3.664080e+04 4.067670e+04 4.617342e+04 5.052824e+04 5.704551e+04 6.870205e+04 8.621435e+04 1.038317e+05 8.027508e+04 5.631904e+04 
